time_spent,clicked_full_article,news_type,summary_length,like_dislike,user_score
130.87385597203746,1,Travel,1289,1,8.29
179.8947484895676,0,Automotive,1702,0,5.87
133.5202843655244,0,Sports,1348,0,5.09
17.594061686684807,1,Economy,216,0,3.69
220.59602569496323,1,Culture,2243,-1,3.74
135.22017363612957,0,Opinion,1426,1,5.17
176.76389476197414,0,Automotive,1831,-1,2.79
166.29202345195117,1,Sports,1652,0,7.23
156.10205721310967,1,Opinion,1437,1,8.02
176.48349875252157,0,Environment,1809,-1,3.43
55.83950214960877,1,Technology,611,0,5.45
148.39157995243806,1,Business,1531,1,8.5
118.71175714921812,1,Economy,1332,-1,2.71
134.97103558080423,1,World,1396,1,6.74
59.17733664722496,1,Opinion,481,1,9.23
221.72307822936196,1,Environment,2125,1,7.7
96.46920549032082,1,Health,1031,-1,3.38
236.72068354084033,1,Opinion,2377,0,5.76
225.85494726090127,0,Sports,2335,0,4.26
111.50599019412434,1,Crime,1204,0,4.07
39.315202201140615,1,Technology,463,0,4.72
39.53703485405765,1,Science,349,-1,5.88
17.438956422921013,1,Business,203,-1,2.73
58.061279736926465,1,Technology,511,1,9.24
160.60956058835444,0,Weather,1567,0,6.44
202.8760996810675,1,Real Estate,2097,-1,4.32
72.30010349633704,1,Travel,722,1,7.52
145.65425175197885,1,Politics,1495,0,5.67
128.5303031028112,0,Business,1261,0,5.36
30.519342085592747,1,Food,352,-1,2.89
80.65241356554547,1,Automotive,761,-1,5.08
146.88802411877205,1,World,1375,1,7.1
197.15546660547355,1,Opinion,2032,1,7.95
231.88155911064086,1,Automotive,2303,-1,4.72
159.56547477055483,0,Lifestyle,1685,0,3.56
195.12504081153426,0,Environment,1996,-1,2.72
50.12708332825206,0,World,533,-1,2.03
236.4277728126661,1,Technology,2350,1,7.72
215.4972051419867,1,Lifestyle,2203,-1,4.5
93.26800441367506,1,Real Estate,890,1,9.12
183.1270096408329,1,Sports,1807,-1,5.21
110.1633789123145,0,Automotive,985,1,8.4
205.26692574446636,0,Entertainment,2031,0,5.44
100.46601470089541,1,Economy,1034,0,5.5
42.4907309054984,1,World,471,-1,2.67
105.91595173025041,1,Business,972,1,8.84
228.59851211272195,0,Economy,2213,0,6.02
55.803165300061714,1,Business,556,1,7.92
156.7737268796576,1,Environment,1678,0,3.63
222.6581507749375,1,Travel,2212,1,7.5
69.43883953380968,1,Politics,593,1,8.86
190.14272258993887,1,Health,1913,0,5.26
49.53611772558728,1,Culture,525,1,6.62
47.848929351903564,0,Real Estate,349,1,8.57
51.20901726729465,1,Real Estate,391,-1,5.92
142.51802154741316,1,Real Estate,1481,0,5.57
46.19656554723271,0,Health,425,1,6.93
125.34852774490392,0,Politics,1209,-1,3.89
27.808930238490056,1,Automotive,292,1,6.55
130.019765047366,0,Crime,1144,0,6.57
162.35303129906728,1,Health,1595,0,7.32
170.880623376012,1,Travel,1615,-1,5.29
33.11522581635262,1,Culture,388,-1,3.4
203.39950791058953,1,Environment,1990,-1,5.02
168.87861806370134,0,World,1851,0,5.16
200.38670068388953,1,Business,2056,0,5.67
44.67619286148107,0,Business,438,1,7.89
105.61881746134478,1,others,1126,1,6.46
216.74273181706397,1,Sports,2138,1,8.14
85.44450128068712,0,Lifestyle,758,0,7.38
121.91443304372883,0,Health,1227,1,6.03
61.50932160339737,1,Business,693,-1,3.6
191.57919305174207,1,Technology,1980,1,7.79
55.88154934702653,1,Opinion,622,0,4.7
139.46942782272157,1,Real Estate,1399,1,7.69
202.02238075713058,0,Real Estate,2015,0,6.67
195.30882423901267,1,Weather,1895,1,7.97
85.72313504248243,1,Sports,893,0,5.39
140.57279514256206,1,Travel,1462,-1,3.83
158.40847825418373,1,Travel,1518,1,8.8
253.48731264972977,0,Travel,2443,0,6.66
163.64669644889491,1,Automotive,1583,1,8.59
89.7360107941875,1,World,899,-1,4.44
206.1968718342091,1,Politics,2089,-1,3.89
93.52992671314918,0,Culture,974,-1,3.02
245.76724199787876,0,Sports,2439,0,5.25
100.55712192972052,0,Education,997,-1,4.45
96.24338441297309,0,Opinion,941,-1,3.87
35.37027367593687,1,Health,469,0,3.58
19.631281525734757,1,Education,233,1,5.31
59.823870583746526,1,Opinion,632,1,6.69
39.33354117599732,1,Automotive,251,0,7.88
108.92546022156563,1,Economy,1158,-1,2.35
64.28894952083517,1,Crime,721,0,4.59
136.52869368437888,1,Education,1423,-1,4.19
117.12430485619616,1,Politics,1066,-1,5.68
96.98121789169906,0,Weather,917,1,7.49
37.75302418322351,0,Lifestyle,324,0,7.11
244.55419622826656,1,Culture,2395,1,8.96
215.67469790468823,1,Crime,2181,1,6.97
142.2417327265304,0,others,1435,-1,3.45
235.15624482543654,0,Economy,2352,0,4.67
145.3109187934975,1,Opinion,1428,1,8.93
162.16483771323942,1,World,1697,1,7.0
133.69697480683024,1,Opinion,1389,1,7.76
155.24906293656807,1,Real Estate,1484,1,8.47
95.31440998466577,1,Technology,916,0,6.44
165.76646133463473,1,Education,1665,0,6.03
110.03083244751751,1,Education,1068,1,8.48
130.45741092252544,1,Health,1330,1,6.73
122.75267175082821,1,Crime,1294,0,4.78
113.83821550666406,1,Economy,1225,0,5.52
221.6781337508623,1,World,2280,0,5.07
25.35352670160088,1,Health,255,1,7.05
215.46382851678925,1,Environment,2245,0,6.59
148.50075182287375,1,Culture,1449,0,7.34
38.35716649944006,1,Crime,444,0,4.44
134.69637965491057,1,Health,1441,0,4.57
75.1268413397954,1,Lifestyle,765,0,6.51
212.72322882446733,1,Politics,2065,-1,4.22
222.89986943806124,1,Automotive,2097,0,7.76
241.19157450077253,1,Lifestyle,2424,1,7.69
53.46113889571065,1,Food,439,-1,5.74
98.44371856627976,1,Health,924,0,6.76
257.0769587251131,1,Economy,2468,0,6.87
231.6852138436159,1,Food,2290,-1,4.74
58.135502075546704,1,Travel,547,1,8.18
206.24451186399222,1,Education,2045,1,8.66
51.14865115781443,1,Entertainment,491,0,6.99
23.7322031478504,1,others,278,0,4.2
139.09879500776242,1,Science,1398,0,6.94
208.34735188926166,1,World,2011,0,7.09
15.0,0,others,206,0,3.31
126.20405604246153,1,Education,1192,0,7.75
122.84869851629647,1,Science,1180,1,8.18
22.63654303469872,1,others,205,-1,5.63
192.90505593792508,1,Sports,1884,1,8.57
216.60164360054034,1,Economy,2183,1,7.76
78.52887560396664,0,Science,687,0,6.81
154.03043835462307,0,Health,1601,-1,3.81
154.95841208187983,0,Travel,1537,1,7.45
169.87810097902013,1,Politics,1663,-1,3.92
138.40620950706995,0,Economy,1460,0,3.84
133.6235136930629,0,Travel,1328,0,6.28
108.80964622108151,1,Culture,947,0,7.78
164.90519677842755,0,Crime,1720,-1,3.61
232.32993556973622,1,Food,2359,1,8.39
138.09126352329687,1,Real Estate,1358,1,9.67
203.50020561211926,0,Environment,1964,1,7.35
20.67468186240673,1,Real Estate,209,1,7.58
236.9641020505641,1,Health,2356,0,7.29
132.09763184964956,1,Culture,1367,0,5.51
139.91445168568734,0,Automotive,1474,-1,0.75
133.5515848613418,0,Entertainment,1384,-1,3.72
244.61547429543444,0,Technology,2492,-1,3.6
204.59576282329652,1,Opinion,2004,0,7.82
55.430649053906365,0,Real Estate,599,-1,1.34
159.88551450387786,1,Entertainment,1596,0,7.54
236.49303921587529,1,Environment,2280,-1,5.94
170.10056703067679,1,others,1723,-1,3.9
34.97686370827658,0,Culture,322,-1,3.97
49.766328532706055,0,Weather,477,-1,4.08
43.823339839401626,1,Sports,384,-1,5.77
21.91114847795284,0,Sports,201,-1,3.0
219.73014657482003,1,Entertainment,2190,1,7.81
210.45739741127812,1,others,2051,1,8.15
114.90101550752456,0,Culture,1176,0,4.8
233.36575236214983,1,Culture,2358,0,5.84
145.33377907312183,1,Education,1408,1,8.48
62.78457946443696,1,Culture,634,-1,3.43
56.3463747677934,1,Entertainment,521,1,8.69
82.1944256530351,1,Politics,784,-1,5.1
62.65351595101711,1,Lifestyle,657,-1,5.03
101.62477398056959,1,Science,1087,-1,4.25
187.6773680471513,1,Entertainment,1777,1,9.2
70.99639728748198,1,Science,862,1,5.02
74.2504185868955,1,Economy,729,-1,5.57
43.93555039660697,0,Entertainment,394,0,7.7
112.95776817339151,1,Weather,1184,0,6.04
204.14860316047546,1,Health,1978,1,8.22
46.02892649865775,0,Travel,411,-1,8.22
137.7088924474177,0,Economy,1297,0,5.77
239.6841479651946,1,Sports,2462,-1,3.14
92.94094191739418,1,Sports,869,0,7.73
96.93741306687049,0,Business,1054,-1,1.64
54.505130558743254,1,Health,523,0,6.05
165.5685052963641,1,Education,1666,-1,4.03
26.44498256643247,0,Real Estate,280,-1,2.19
85.92960087371522,1,Culture,860,0,6.64
164.98442835741645,0,Lifestyle,1776,0,3.18
126.87827997186761,1,Business,1242,-1,4.94
118.62180547977677,1,Automotive,1209,0,6.83
239.81998490860636,1,World,2332,0,7.34
198.9175577745181,0,Entertainment,1900,0,5.8
201.34492237652643,1,Automotive,1942,0,7.65
227.40570592287827,1,Automotive,2211,-1,4.4
186.3284947416068,1,Lifestyle,1842,1,8.61
51.662534046374475,0,Travel,512,-1,3.93
160.5563899718607,1,Opinion,1548,1,7.06
68.53311981455177,1,Culture,607,1,9.34
15.0,0,Culture,313,-1,0.94
126.88061332671745,1,Technology,1267,-1,4.82
200.33864176104248,1,World,1945,0,7.09
204.4334256870338,0,Environment,1987,1,7.69
248.26391377659243,1,Science,2493,1,8.24
50.86812810343901,1,Lifestyle,490,-1,5.23
89.5992829112356,1,Sports,903,0,5.6
24.85689385985941,1,Real Estate,214,1,9.03
167.17527424432845,0,Education,1744,0,4.64
79.95116079833231,1,Automotive,761,-1,4.7
166.76773218100766,0,Business,1675,0,5.42
129.03425958705887,0,others,1341,-1,3.6
64.6823916028511,1,Lifestyle,696,-1,3.28
186.9916923184866,0,World,1895,0,4.28
126.72847380779017,1,Business,1217,0,7.59
152.7306115888023,1,others,1561,-1,4.45
111.25041614298252,1,Automotive,1105,1,8.37
217.0362503124072,1,Crime,2201,-1,5.14
239.65848523314042,0,Politics,2299,1,7.72
227.3861667643116,1,Entertainment,2248,1,8.67
225.3524913214789,1,Technology,2185,1,8.98
200.5141119182711,1,Education,1941,1,8.12
66.42849389559596,0,Environment,773,-1,2.14
153.49744421460855,1,others,1607,1,7.8
241.56782745819146,1,others,2438,1,7.35
69.07510141791208,1,Health,779,0,5.1
132.98111767529107,0,Lifestyle,1312,-1,4.24
224.70417566512873,1,Technology,2293,0,6.07
112.05501774488714,0,Technology,1127,0,5.14
178.99576538372926,0,Sports,1868,-1,3.6
151.1742600169538,1,Health,1540,-1,4.45
180.6840829003808,1,Weather,1830,0,5.17
142.76343892034694,1,Weather,1532,-1,2.34
86.06250274654505,1,Lifestyle,825,-1,4.88
162.8800508877507,0,World,1701,1,6.73
109.85406397059351,0,Technology,1071,0,5.41
243.37734273324693,1,Weather,2498,0,4.95
120.45239367164011,1,others,1248,-1,3.8
18.456205671774185,1,Weather,266,0,2.59
26.6721631181886,1,Education,274,0,5.95
166.34595713934584,0,World,1634,-1,3.71
234.5248597195251,1,Economy,2379,1,7.93
92.92662083692785,1,Opinion,905,1,8.81
234.19778962666587,1,World,2294,1,7.77
132.19674930393018,1,others,1460,0,5.62
66.96234210952801,1,others,603,-1,5.98
95.0835634318773,1,Education,894,1,8.79
82.82209279794704,0,World,738,-1,8.79
96.2866304051695,1,Crime,1015,0,4.94
41.11228175845559,1,Science,405,-1,4.85
30.01980816349889,0,Real Estate,282,1,7.63
221.24511474823169,1,World,2191,1,8.02
76.20614008864472,1,Crime,745,0,6.72
228.89752399962018,0,Environment,2305,1,5.85
198.5169932998021,1,Lifestyle,1889,1,7.8
117.4047259878735,1,Lifestyle,1267,0,4.33
61.993973944625616,1,Environment,718,-1,2.53
156.16859910485076,1,Technology,1570,0,5.65
191.22528556570296,1,Environment,1999,-1,4.07
94.36576650928598,1,Opinion,857,-1,5.58
44.140594950533405,1,Travel,396,0,7.89
32.52849569791043,1,Automotive,415,-1,1.88
103.63019169532096,1,Environment,1022,1,8.14
154.3420915352478,0,Entertainment,1482,0,5.88
48.60020506362302,1,Real Estate,460,0,7.13
211.2280011696443,1,World,2122,0,5.25
153.72995406187295,1,Food,1595,-1,4.61
97.44921636916587,1,others,985,1,7.37
240.1801905688139,1,Weather,2344,1,8.07
82.61225345017645,1,Economy,823,1,8.31
131.88512740637103,0,Opinion,1354,-1,1.9
38.530199773897266,1,Politics,396,0,5.5
232.18625875288012,0,Education,2308,1,7.56
58.600393194137204,1,Sports,587,1,6.86
80.69093304046962,1,Entertainment,836,1,7.38
60.380472164802114,1,Lifestyle,578,0,7.08
82.7859808228197,0,Crime,821,0,4.93
261.9120170466765,1,Food,2499,0,7.38
133.13579334532574,0,Science,1374,0,4.35
218.61703778138133,1,others,2192,0,5.85
82.16971172333992,1,Entertainment,864,1,7.32
167.01686483200334,1,others,1702,1,7.66
202.41055745447542,1,Economy,2090,1,7.69
165.7500178454004,1,Automotive,1641,1,9.3
98.99453099562525,1,Health,1064,1,5.9
49.38258328210894,1,Crime,570,-1,2.26
156.17597290142686,0,others,1498,-1,4.75
74.01086955338086,1,Culture,725,1,8.58
227.48351043318172,0,Lifestyle,2294,-1,3.74
135.8570279098986,0,others,1339,0,5.96
245.42897036031877,0,others,2397,1,7.24
51.02280245155932,1,Automotive,447,0,8.08
196.96487346938451,1,Entertainment,1786,0,7.84
133.04601565034326,1,Travel,1416,-1,2.16
215.40963950914764,1,World,2086,1,9.25
163.15967899319796,0,Travel,1687,-1,3.19
89.77053235149887,1,others,861,1,8.32
110.26377624074212,1,Food,1127,0,6.34
213.2382757941811,1,Politics,2215,-1,3.57
215.35383328057526,0,Food,2255,-1,3.75
152.62356474016738,0,Travel,1439,0,5.56
222.93912446976847,1,Food,2236,0,6.36
77.12391693805405,0,Culture,729,-1,3.78
72.29145150329335,1,Food,726,1,8.64
182.75807025016525,0,World,1690,1,8.05
131.05437386377508,1,Environment,1395,0,5.26
62.088726782244784,1,Travel,696,-1,2.16
226.24077351559487,1,Automotive,2288,0,6.04
95.51295105362978,1,Automotive,949,1,8.74
191.10251916082177,1,others,2013,0,5.48
140.92606866664977,1,Opinion,1282,1,8.51
212.87914990660283,1,Entertainment,2171,0,5.97
52.41419152073993,1,Culture,571,-1,2.47
235.24195308067337,0,Education,2363,-1,2.08
223.91615860744182,0,Science,2273,-1,3.02
38.20063033825933,1,Automotive,372,1,7.99
153.8466484890416,0,Entertainment,1491,0,6.44
34.66116163967768,0,Economy,328,1,7.23
157.08372886029082,1,Education,1489,0,7.43
198.52320311308455,1,World,1959,-1,5.34
38.38912430828741,1,Real Estate,443,-1,2.38
119.80257525818092,1,Science,1222,0,6.33
91.2190500843034,0,World,808,0,7.12
228.47727375072262,1,Entertainment,2243,-1,5.63
36.58533178324398,1,Health,291,1,9.57
149.02252451585957,1,Economy,1389,1,8.23
104.22568228250937,0,Technology,1054,-1,2.95
159.04473583920318,1,Weather,1614,-1,4.41
142.7999300312799,1,Real Estate,1481,0,6.4
177.17234415353394,0,Education,1803,0,5.23
82.13417630700516,0,Lifestyle,910,0,3.15
26.616504844405792,1,Science,341,1,6.61
119.606598891525,1,Travel,1204,-1,4.24
195.1297605294742,0,Real Estate,2016,-1,2.86
38.961675741883475,0,Opinion,344,1,8.67
43.20108011929672,0,Lifestyle,467,-1,1.73
71.21639994711171,1,others,714,0,5.93
85.46890280055375,1,others,904,0,4.43
132.05001045468288,1,Automotive,1376,0,6.57
160.99492303150973,0,World,1567,0,6.44
25.67463262383641,1,Automotive,261,0,6.22
146.83451538439954,1,others,1453,1,8.57
100.874333118991,1,Environment,1020,0,4.51
35.39534106419508,1,Economy,387,0,5.57
129.69618562715408,0,Sports,1224,1,8.35
126.01657660521234,1,Real Estate,1215,0,6.54
85.22836783620423,1,Entertainment,926,0,4.23
140.33026240211473,1,Environment,1451,-1,3.5
208.64800663735923,1,Sports,2062,-1,5.0
62.33894889903867,1,Technology,642,-1,4.44
87.06191883974682,1,Opinion,926,0,4.02
47.7287070690784,1,Culture,552,1,6.33
71.30311993867136,1,Environment,683,-1,4.82
32.90215670102815,1,World,283,1,10.0
210.32986192878843,1,Health,2132,0,5.34
212.33780834272335,1,Automotive,2116,0,6.66
57.04227443580285,1,Entertainment,549,0,7.26
183.90675357982002,1,Environment,1950,-1,3.98
28.32299120761251,0,Education,296,0,5.48
209.95200967317365,1,Health,2069,1,8.57
144.26267548060048,1,Entertainment,1428,0,6.67
117.80109840740447,0,Entertainment,1220,-1,2.81
144.12600873082113,1,Food,1449,1,7.51
48.8399400767773,1,Sports,522,0,4.49
179.23582346403103,0,Environment,1787,0,6.4
144.66900778638848,0,Opinion,1389,1,7.52
129.91366773461127,0,Weather,1381,1,5.23
194.52158848201194,1,Technology,2002,-1,3.37
142.77914169865454,0,Technology,1404,-1,3.99
252.43591688878163,1,Economy,2483,0,7.5
184.14912035614896,1,Automotive,1849,0,5.43
203.1169570621208,1,Automotive,2057,0,5.76
143.99532543110593,0,Food,1467,-1,3.75
191.04964805266385,1,Automotive,2030,-1,2.65
26.31816133740506,0,Real Estate,283,0,3.65
168.47418102523244,1,Economy,1666,1,8.35
38.899844467819584,0,Opinion,348,0,6.68
108.93498371433682,1,Food,1068,1,8.33
220.49320318272424,1,Travel,2166,1,8.74
51.793784568426254,1,Politics,545,0,6.47
147.10695513463745,1,Crime,1511,1,7.54
157.35970503732463,1,Food,1676,1,6.14
100.06961858312931,1,Technology,948,1,8.47
178.64580400860808,0,Travel,1796,-1,3.33
250.76023873041373,0,Opinion,2400,1,8.71
47.34325835538988,0,Economy,490,-1,2.04
130.75854191120524,1,World,1314,0,6.4
110.07296247765638,0,Travel,1175,0,3.93
42.0783548215875,1,Weather,405,1,8.51
235.92772993323146,1,Automotive,2398,0,6.1
208.12271833468907,1,Food,2103,-1,3.72
66.87623988474031,0,Entertainment,700,-1,2.65
195.38615862338915,1,Technology,1893,1,8.69
122.50357347567767,1,Entertainment,1305,1,7.07
238.71477183641693,0,Culture,2379,0,6.04
119.46341742185254,0,Business,1227,0,5.31
66.02342800852324,1,Health,692,-1,3.68
232.30061717187493,1,Politics,2401,0,5.95
226.7085564542497,1,Real Estate,2234,1,8.54
28.136554045366303,1,others,352,0,4.86
65.4361010525234,1,Sports,641,0,5.84
27.413101434927622,1,Entertainment,330,-1,2.58
119.86306685314435,1,World,1248,0,5.86
124.84364848039652,1,Crime,1324,0,5.37
116.73876640101844,0,Health,1285,-1,1.93
181.6573464014584,1,Lifestyle,1761,0,7.16
140.42039129097023,0,Science,1356,0,5.02
169.06343844908685,1,Sports,1762,-1,3.55
83.98374306125021,0,Technology,723,0,6.82
104.45489825316565,1,Opinion,1036,0,6.39
73.2625531332278,1,World,724,1,8.76
104.61689464111655,0,World,1061,-1,3.12
193.1774026898214,1,Education,1835,0,7.24
218.71521994304604,0,Environment,2213,-1,3.52
181.55001309969114,1,Entertainment,1835,-1,4.52
98.3979402136101,1,Automotive,958,0,7.06
26.140685576029185,0,Economy,293,0,3.41
135.93480646294353,0,Entertainment,1486,-1,1.92
197.95121575330452,1,Opinion,1902,1,8.55
92.21159964084877,1,Sports,957,-1,3.46
189.41457049100364,1,Real Estate,1975,0,5.7
45.00257975768635,1,Culture,456,1,8.2
200.27754428351827,1,Health,2053,-1,4.32
131.45962707663946,1,Automotive,1399,0,5.08
48.2048887514877,1,others,485,0,5.18
198.834057760625,1,Entertainment,1986,0,7.24
81.87202254146392,1,Automotive,732,-1,6.07
122.57628181827326,1,Opinion,1177,0,6.76
206.20199011575104,1,Opinion,2127,-1,4.83
172.04812966523073,0,Business,1747,-1,4.12
26.2607646331116,0,Politics,240,0,6.61
103.07976881863347,0,Crime,1069,1,6.64
74.74736874930005,0,Sports,685,0,6.51
20.798084503753152,1,World,275,-1,1.57
214.02508151883836,0,Education,2100,0,7.04
81.23940878253539,1,Culture,757,1,8.06
102.66534905608768,1,Opinion,1070,-1,4.61
187.7433617611375,0,Culture,1840,0,5.55
242.5547093777825,1,Politics,2464,1,7.44
234.05421103826507,1,Technology,2391,0,5.39
36.13940381859584,1,Food,419,0,5.24
15.0,0,Sports,205,1,3.58
221.6216833485177,1,Politics,2284,1,7.45
228.92281611899563,0,Health,2269,0,5.48
30.426158824929928,0,Technology,298,1,7.54
140.61699572147523,1,Sports,1457,0,6.19
137.6721373529815,1,Weather,1435,-1,4.88
140.8396758998382,0,Business,1406,-1,3.04
70.88553238309309,1,Politics,827,0,5.35
161.2257045839128,1,Technology,1682,0,6.98
206.75423649887708,0,Travel,2084,-1,2.88
181.23170762682503,1,Entertainment,1829,-1,3.99
178.19680708239545,1,Lifestyle,1757,0,6.93
120.00646564315042,1,Crime,1139,1,7.98
111.17474240505763,0,Economy,1029,0,5.22
210.87420880205167,1,Entertainment,2141,0,5.66
120.12318875117433,1,Culture,1123,1,8.92
137.4666230815106,1,Entertainment,1435,0,5.83
38.86407239690294,1,Business,318,1,9.15
135.09120207727685,1,Sports,1360,-1,3.46
200.7677915704424,0,Health,2020,0,4.7
196.4690166950244,1,Environment,1999,-1,4.12
240.75139192824437,1,Automotive,2455,0,5.37
147.44575831896753,1,Technology,1602,0,5.51
139.76657806648436,1,Entertainment,1340,-1,5.67
208.30388314525902,1,Health,2140,-1,5.35
244.1392687892592,1,Politics,2427,0,7.17
32.44942651135738,1,Automotive,313,0,6.76
207.84782356938084,1,World,2023,1,8.86
113.15795095320998,1,Technology,1184,1,7.56
70.59524893304891,0,Weather,794,-1,1.76
196.4282361190258,1,Education,1951,1,7.96
25.704351254887822,1,Travel,237,1,9.1
83.41511901660415,1,Technology,740,1,10.0
159.06767956388703,1,Weather,1505,0,7.19
175.75693389754693,1,World,1708,1,8.48
168.08763182234242,0,Opinion,1728,-1,2.51
108.52372979144718,1,Entertainment,1141,1,7.06
226.7776750665554,1,Travel,2150,1,7.62
90.53228982161937,1,Health,891,1,8.11
222.38398128753772,1,Weather,2197,0,7.11
57.92836862750337,1,Environment,584,0,5.86
27.38400349298022,0,Science,251,0,6.47
52.4928234799117,1,Business,560,-1,3.35
24.892199780901244,1,World,387,-1,2.63
220.60889706537102,1,Crime,2170,-1,4.79
195.9542208463686,0,World,1888,-1,3.94
180.06668534322714,0,Economy,1846,-1,3.26
